client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
8,8,0.0025011792,0.9993650793650793,0.9993660429936305,0.9993687859759287,0.9993661614577132
9,8,3.1223088e-05,1.0,1.0,1.0,1.0
0,9,1.8494095e-05,1.0,1.0,1.0,1.0
1,9,0.00056153187,0.9998412698412699,0.9998344370860928,0.9998505231689088,0.999842355642943
2,9,0.0010424029,0.9998412698412699,0.9998389694041869,0.9998554913294797,0.9998471132428248
3,9,0.0009126038,0.9998412698412699,0.9998402555910543,0.9998341625207298,0.9998370763969737
4,9,4.895367e-06,1.0,1.0,1.0,1.0
5,9,0.0007550278,0.9996825396825397,0.9996923076923077,0.9996627318718382,0.9996769978761504
6,9,0.002006398,0.9995238095238095,0.9995082387859131,0.999527540494299,0.9995173628201007
7,9,0.0019428638,0.9996825396825397,0.9996760361078202,0.9996794921143255,0.999677504065569
8,9,6.688404e-06,1.0,1.0,1.0,1.0
9,9,3.6014194e-06,1.0,1.0,1.0,1.0
0,10,0.00066570955,0.9998412698412699,0.9998407643312103,0.9998405103668262,0.9998405102654029
1,10,0.0013152485,0.9998412698412699,0.9998347107438017,0.9998470948012234,0.9998407759199527
2,10,2.8949804e-05,1.0,1.0,1.0,1.0
3,10,0.0007362297,0.9996825396825397,0.9996805111821085,0.9996730315107868,0.9996763819404727
4,10,0.0023319477,0.9993650793650793,0.9993466633898331,0.9993920798735527,0.9993685250723818
5,10,4.5251403e-05,1.0,1.0,1.0,1.0
6,10,0.003088706,0.9993650793650793,0.9994358251057829,0.9993399339933994,0.9993859887407851
7,10,0.004226639,0.9992063492063492,0.9991970249656544,0.9992151129237044,0.9992039176720088
8,10,0.005741319,0.9988888888888889,0.9989113530326594,0.9988727858293075,0.9988858958004261
9,10,0.0005664946,0.9996825396825397,0.999677254924398,0.9996735402509426,0.9996752736331589
0,11,9.029694e-07,1.0,1.0,1.0,1.0
1,11,0.0006744168,0.9996825396825397,0.9996865080920099,0.9996865080920099,0.9996865080920099
2,11,0.000979936,0.9995238095238095,0.9995348837209302,0.9995033112582782,0.9995179371112981
3,11,0.0011024922,0.9998412698412699,0.9998357963875206,0.9998425196850395,0.9998390285248447
4,11,2.6072137e-06,1.0,1.0,1.0,1.0
5,11,0.004479599,0.9995238095238095,0.9995447647951442,0.999486301369863,0.9995143523882568
6,11,2.3616056e-07,1.0,1.0,1.0,1.0
7,11,0.00016086607,0.9998412698412699,0.999847792998478,0.9998352553542009,0.9998413983068672
8,11,3.7407415e-07,1.0,1.0,1.0,1.0
9,11,2.4769468e-05,1.0,1.0,1.0,1.0
0,12,4.1807474e-05,1.0,1.0,1.0,1.0
1,12,8.194942e-05,1.0,1.0,1.0,1.0
2,12,1.7475011e-07,1.0,1.0,1.0,1.0
3,12,0.0006369601,0.9998412698412699,0.9998373983739837,0.999836333878887,0.9998367329530877
4,12,0.0007630454,0.9998412698412699,0.9998407643312103,0.9998316498316498,0.9998360727267845
5,12,0.002517387,0.9995238095238095,0.9995161290322582,0.999527559055118,0.9995206979740047
6,12,0.00036840735,0.9998412698412699,0.9998442367601246,0.9998439937597503,0.9998439936648286
7,12,1.3047777e-07,1.0,1.0,1.0,1.0
8,12,0.00034128965,0.9996825396825397,0.9996835411346453,0.9996835411346453,0.9996832905683656
9,12,0.00019918627,0.9998412698412699,0.9998299319727891,0.999836867862969,0.9998332609639601
0,13,1.192093e-07,1.0,1.0,1.0,1.0
1,13,6.342787e-05,1.0,1.0,1.0,1.0
2,13,1.192093e-07,1.0,1.0,1.0,1.0
3,13,4.7155525e-05,1.0,1.0,1.0,1.0
4,13,3.307915e-05,1.0,1.0,1.0,1.0
5,13,4.8056595e-06,1.0,1.0,1.0,1.0
6,13,0.00047034197,0.9998412698412699,0.9998379254457049,0.9998333333333334,0.9998354941634926
7,13,1.1931338e-07,1.0,1.0,1.0,1.0
8,13,0.0044875504,0.9995238095238095,0.999512460548997,0.9995156037003508,0.9995135068487639
9,13,1.1923768e-07,1.0,1.0,1.0,1.0
0,14,1.192566e-07,1.0,1.0,1.0,1.0
1,14,2.9001505e-06,1.0,1.0,1.0,1.0
2,14,1.192093e-07,1.0,1.0,1.0,1.0
3,14,0.0036848828,0.9996825396825397,0.9996794871794872,0.9996763152799074,0.999677512794986
4,14,0.0025882823,0.9998412698412699,0.999836333878887,0.9998425196850395,0.9998392977116382
5,14,1.192093e-07,1.0,1.0,1.0,1.0
6,14,0.00059913244,0.9998412698412699,0.9998442367601246,0.9998422712933754,0.9998431310790551
7,14,4.4974402e-07,1.0,1.0,1.0,1.0
8,14,0.004527336,0.9995238095238095,0.9995216187198347,0.9995226205932287,0.9995214774021857
9,14,1.192093e-07,1.0,1.0,1.0,1.0
0,15,0.002558547,0.9998412698412699,0.9998407643312103,0.9998444790046657,0.9998424977134265
1,15,1.1958775e-07,1.0,1.0,1.0,1.0
2,15,3.0118324e-06,1.0,1.0,1.0,1.0
3,15,0.008582513,0.9988888888888889,0.9988963555132507,0.9988605880097395,0.9988757276833446
4,15,1.192093e-07,1.0,1.0,1.0,1.0
5,15,2.2944546e-06,1.0,1.0,1.0,1.0
6,15,0.0010193726,0.9998412698412699,0.9998344370860928,0.9998432601880879,0.999838718586026
7,15,8.7756816e-05,1.0,1.0,1.0,1.0
8,15,1.1936069e-07,1.0,1.0,1.0,1.0
9,15,0.0017736088,0.9996825396825397,0.999669909470221,0.9996822712933753,0.9996758277496252
0,16,1.192093e-07,1.0,1.0,1.0,1.0
1,16,1.192093e-07,1.0,1.0,1.0,1.0
2,16,1.192093e-07,1.0,1.0,1.0,1.0
3,16,1.192093e-07,1.0,1.0,1.0,1.0
4,16,0.0025585475,0.9998412698412699,0.9998360655737706,0.9998410174880764,0.9998384110507003
5,16,1.192093e-07,1.0,1.0,1.0,1.0
6,16,1.192093e-07,1.0,1.0,1.0,1.0
7,16,1.195026e-07,1.0,1.0,1.0,1.0
8,16,0.0025585478,0.9998412698412699,0.9998412698412699,0.99984520123839,0.9998431125485967
9,16,5.823407e-07,1.0,1.0,1.0,1.0
0,17,1.192093e-07,1.0,1.0,1.0,1.0
1,17,3.378475e-05,1.0,1.0,1.0,1.0
2,17,1.192093e-07,1.0,1.0,1.0,1.0
3,17,1.192093e-07,1.0,1.0,1.0,1.0
4,17,1.192093e-07,1.0,1.0,1.0,1.0
5,17,1.192093e-07,1.0,1.0,1.0,1.0
6,17,0.0025585475,0.9998412698412699,0.9998430141287283,0.9998425196850395,0.9998426431980943
7,17,0.0025585478,0.9998412698412699,0.99983922829582,0.999847792998478,0.9998433880147715
8,17,1.192093e-07,1.0,1.0,1.0,1.0
9,17,1.192093e-07,1.0,1.0,1.0,1.0
0,18,1.192093e-07,1.0,1.0,1.0,1.0
1,18,0.0026573972,0.9998412698412699,0.9998427672955975,0.9998344370860928,0.9998384717524381
2,18,1.192093e-07,1.0,1.0,1.0,1.0
3,18,1.192093e-07,1.0,1.0,1.0,1.0
4,18,1.192093e-07,1.0,1.0,1.0,1.0
5,18,0.002558547,0.9998412698412699,0.9998480243161094,0.9998422712933754,0.99984502777436
6,18,1.192093e-07,1.0,1.0,1.0,1.0
7,18,0.0025585478,0.9998412698412699,0.9998437499999999,0.999836333878887,0.9998399138352226
8,18,0.0039999415,0.9995238095238095,0.9995241827138379,0.9995184590690208,0.9995204277914622
9,18,0.0025589522,0.9998412698412699,0.9998432601880879,0.9998427672955975,0.999842890421314
0,19,1.192093e-07,1.0,1.0,1.0,1.0
1,19,1.192093e-07,1.0,1.0,1.0,1.0
2,19,1.192093e-07,1.0,1.0,1.0,1.0
3,19,0.0025585478,0.9998412698412699,0.9998425196850395,0.9998355263157894,0.9998388932667893
4,19,1.192093e-07,1.0,1.0,1.0,1.0
5,19,1.192093e-07,1.0,1.0,1.0,1.0
6,19,1.192093e-07,1.0,1.0,1.0,1.0
7,19,1.192093e-07,1.0,1.0,1.0,1.0
8,19,1.192093e-07,1.0,1.0,1.0,1.0
9,19,1.192093e-07,1.0,1.0,1.0,1.0
0,20,1.192093e-07,1.0,1.0,1.0,1.0
1,20,0.002558547,0.9998412698412699,0.9998338870431894,0.9998487140695914,0.9998411742533648
2,20,1.192093e-07,1.0,1.0,1.0,1.0
3,20,1.192093e-07,1.0,1.0,1.0,1.0
4,20,1.192093e-07,1.0,1.0,1.0,1.0
5,20,1.192093e-07,1.0,1.0,1.0,1.0
6,20,1.192093e-07,1.0,1.0,1.0,1.0
7,20,1.192093e-07,1.0,1.0,1.0,1.0
8,20,1.192093e-07,1.0,1.0,1.0,1.0
9,20,1.192093e-07,1.0,1.0,1.0,1.0
0,21,1.192093e-07,1.0,1.0,1.0,1.0
1,21,1.192093e-07,1.0,1.0,1.0,1.0
2,21,1.192093e-07,1.0,1.0,1.0,1.0
3,21,1.192093e-07,1.0,1.0,1.0,1.0
4,21,1.192093e-07,1.0,1.0,1.0,1.0
5,21,1.192093e-07,1.0,1.0,1.0,1.0
6,21,1.192093e-07,1.0,1.0,1.0,1.0
7,21,0.0025585475,0.9998412698412699,0.9998381877022654,0.9998327759197323,0.9998353463317127
8,21,1.192093e-07,1.0,1.0,1.0,1.0
9,21,0.0025585478,0.9998412698412699,0.9998417721518986,0.9998310810810811,0.9998362925825013
0,22,1.192093e-07,1.0,1.0,1.0,1.0
1,22,1.192093e-07,1.0,1.0,1.0,1.0
2,22,0.0025585478,0.9998412698412699,0.9998394863563403,0.9998330550918197,0.9998361365260541
3,22,1.192093e-07,1.0,1.0,1.0,1.0
4,22,1.192093e-07,1.0,1.0,1.0,1.0
5,22,1.192093e-07,1.0,1.0,1.0,1.0
6,22,1.192093e-07,1.0,1.0,1.0,1.0
7,22,1.192093e-07,1.0,1.0,1.0,1.0
8,22,0.0025585478,0.9998412698412699,0.99984496124031,0.9998420221169037,0.9998433690975939
9,22,0.0025585478,0.9998412698412699,0.9998432601880879,0.9998422712933754,0.9998426420291875
0,23,1.192093e-07,1.0,1.0,1.0,1.0
1,23,1.192093e-07,1.0,1.0,1.0,1.0
2,23,1.192093e-07,1.0,1.0,1.0,1.0
3,23,1.192093e-07,1.0,1.0,1.0,1.0
4,23,1.192093e-07,1.0,1.0,1.0,1.0
5,23,1.192093e-07,1.0,1.0,1.0,1.0
6,23,1.192093e-07,1.0,1.0,1.0,1.0
7,23,1.192093e-07,1.0,1.0,1.0,1.0
8,23,1.192093e-07,1.0,1.0,1.0,1.0
9,23,1.192093e-07,1.0,1.0,1.0,1.0
0,24,1.192093e-07,1.0,1.0,1.0,1.0
1,24,1.192093e-07,1.0,1.0,1.0,1.0
2,24,1.192093e-07,1.0,1.0,1.0,1.0
3,24,1.192093e-07,1.0,1.0,1.0,1.0
4,24,1.192093e-07,1.0,1.0,1.0,1.0
5,24,1.192093e-07,1.0,1.0,1.0,1.0
6,24,1.192093e-07,1.0,1.0,1.0,1.0
7,24,1.192093e-07,1.0,1.0,1.0,1.0
8,24,1.192093e-07,1.0,1.0,1.0,1.0
9,24,1.192093e-07,1.0,1.0,1.0,1.0
0,25,1.192093e-07,1.0,1.0,1.0,1.0
1,25,1.192093e-07,1.0,1.0,1.0,1.0
2,25,1.192093e-07,1.0,1.0,1.0,1.0
3,25,0.002558548,0.9998412698412699,0.9998427672955975,0.9998366013071894,0.9998395556450486
4,25,1.192093e-07,1.0,1.0,1.0,1.0
5,25,1.192093e-07,1.0,1.0,1.0,1.0
6,25,1.192093e-07,1.0,1.0,1.0,1.0
7,25,1.192093e-07,1.0,1.0,1.0,1.0
8,25,0.0025585475,0.9998412698412699,0.9998352553542009,0.9998389694041869,0.999836979591891
9,25,1.192093e-07,1.0,1.0,1.0,1.0
0,26,1.192093e-07,1.0,1.0,1.0,1.0
1,26,0.0025585475,0.9998412698412699,0.9998442367601246,0.9998425196850395,0.999843255470857
2,26,1.192093e-07,1.0,1.0,1.0,1.0
3,26,1.192093e-07,1.0,1.0,1.0,1.0
4,26,1.192093e-07,1.0,1.0,1.0,1.0
5,26,1.192093e-07,1.0,1.0,1.0,1.0
6,26,1.192093e-07,1.0,1.0,1.0,1.0
7,26,1.192093e-07,1.0,1.0,1.0,1.0
8,26,1.192093e-07,1.0,1.0,1.0,1.0
9,26,1.192093e-07,1.0,1.0,1.0,1.0
0,27,1.192093e-07,1.0,1.0,1.0,1.0
1,27,1.192093e-07,1.0,1.0,1.0,1.0
2,27,1.192093e-07,1.0,1.0,1.0,1.0
3,27,1.192093e-07,1.0,1.0,1.0,1.0
4,27,1.192093e-07,1.0,1.0,1.0,1.0
5,27,1.192093e-07,1.0,1.0,1.0,1.0
6,27,1.192093e-07,1.0,1.0,1.0,1.0
7,27,1.192093e-07,1.0,1.0,1.0,1.0
8,27,1.192093e-07,1.0,1.0,1.0,1.0
9,27,1.192093e-07,1.0,1.0,1.0,1.0
0,28,1.192093e-07,1.0,1.0,1.0,1.0
1,28,1.192093e-07,1.0,1.0,1.0,1.0
2,28,1.192093e-07,1.0,1.0,1.0,1.0
3,28,1.192093e-07,1.0,1.0,1.0,1.0
4,28,1.192093e-07,1.0,1.0,1.0,1.0
5,28,1.192093e-07,1.0,1.0,1.0,1.0
6,28,1.192093e-07,1.0,1.0,1.0,1.0
7,28,0.0025585478,0.9998412698412699,0.99983922829582,0.9998435054773083,0.9998412409414412
8,28,1.192093e-07,1.0,1.0,1.0,1.0
9,28,1.192093e-07,1.0,1.0,1.0,1.0
0,29,1.192093e-07,1.0,1.0,1.0,1.0
1,29,1.192093e-07,1.0,1.0,1.0,1.0
2,29,1.192093e-07,1.0,1.0,1.0,1.0
3,29,0.0025585475,0.9998412698412699,0.9998355263157894,0.9998427672955975,0.999839017267114
4,29,1.192093e-07,1.0,1.0,1.0,1.0
5,29,1.192093e-07,1.0,1.0,1.0,1.0
6,29,1.192093e-07,1.0,1.0,1.0,1.0
7,29,1.192093e-07,1.0,1.0,1.0,1.0
8,29,1.192093e-07,1.0,1.0,1.0,1.0
9,29,1.192093e-07,1.0,1.0,1.0,1.0
0,30,1.192093e-07,1.0,1.0,1.0,1.0
1,30,0.0025585475,0.9998412698412699,0.9998529411764705,0.9998330550918197,0.9998428742939026
2,30,1.192093e-07,1.0,1.0,1.0,1.0
3,30,1.192093e-07,1.0,1.0,1.0,1.0
4,30,1.192093e-07,1.0,1.0,1.0,1.0
5,30,1.192093e-07,1.0,1.0,1.0,1.0
6,30,1.192093e-07,1.0,1.0,1.0,1.0
7,30,1.192093e-07,1.0,1.0,1.0,1.0
8,30,1.192093e-07,1.0,1.0,1.0,1.0
9,30,1.192093e-07,1.0,1.0,1.0,1.0
0,31,1.192093e-07,1.0,1.0,1.0,1.0
1,31,1.192093e-07,1.0,1.0,1.0,1.0
2,31,1.192093e-07,1.0,1.0,1.0,1.0
3,31,0.0025585475,0.9998412698412699,0.9998437499999999,0.9998379254457049,0.9998407109163118
4,31,1.192093e-07,1.0,1.0,1.0,1.0
5,31,1.192093e-07,1.0,1.0,1.0,1.0
6,31,0.0025585475,0.9998412698412699,0.9998430141287283,0.9998427672955975,0.9998427671984192
7,31,1.192093e-07,1.0,1.0,1.0,1.0
8,31,1.192093e-07,1.0,1.0,1.0,1.0
9,31,1.192093e-07,1.0,1.0,1.0,1.0
0,32,1.192093e-07,1.0,1.0,1.0,1.0
1,32,1.192093e-07,1.0,1.0,1.0,1.0
2,32,1.192093e-07,1.0,1.0,1.0,1.0
3,32,1.192093e-07,1.0,1.0,1.0,1.0
4,32,1.192093e-07,1.0,1.0,1.0,1.0
5,32,1.192093e-07,1.0,1.0,1.0,1.0
6,32,1.192093e-07,1.0,1.0,1.0,1.0
7,32,1.192093e-07,1.0,1.0,1.0,1.0
8,32,1.192093e-07,1.0,1.0,1.0,1.0
9,32,1.192093e-07,1.0,1.0,1.0,1.0
0,33,1.192093e-07,1.0,1.0,1.0,1.0
1,33,1.192093e-07,1.0,1.0,1.0,1.0
2,33,1.192093e-07,1.0,1.0,1.0,1.0
3,33,1.192093e-07,1.0,1.0,1.0,1.0
4,33,1.192093e-07,1.0,1.0,1.0,1.0
5,33,1.192093e-07,1.0,1.0,1.0,1.0
6,33,0.005116975,0.9996825396825397,0.9996860282574568,0.9996737357259381,0.9996793686027872
7,33,1.192093e-07,1.0,1.0,1.0,1.0
8,33,1.192093e-07,1.0,1.0,1.0,1.0
9,33,1.192093e-07,1.0,1.0,1.0,1.0
0,34,1.192093e-07,1.0,1.0,1.0,1.0
1,34,1.192093e-07,1.0,1.0,1.0,1.0
2,34,1.192093e-07,1.0,1.0,1.0,1.0
3,34,1.192093e-07,1.0,1.0,1.0,1.0
4,34,1.192093e-07,1.0,1.0,1.0,1.0
5,34,1.192093e-07,1.0,1.0,1.0,1.0
6,34,1.192093e-07,1.0,1.0,1.0,1.0
7,34,1.192093e-07,1.0,1.0,1.0,1.0
8,34,1.192093e-07,1.0,1.0,1.0,1.0
9,34,1.192093e-07,1.0,1.0,1.0,1.0
0,35,1.192093e-07,1.0,1.0,1.0,1.0
1,35,1.192093e-07,1.0,1.0,1.0,1.0
2,35,1.192093e-07,1.0,1.0,1.0,1.0
3,35,1.192093e-07,1.0,1.0,1.0,1.0
4,35,1.192093e-07,1.0,1.0,1.0,1.0
5,35,1.192093e-07,1.0,1.0,1.0,1.0
6,35,1.192093e-07,1.0,1.0,1.0,1.0
7,35,1.192093e-07,1.0,1.0,1.0,1.0
8,35,0.0025585475,0.9998412698412699,0.9998420221169037,0.9998402555910543,0.9998410125654417
9,35,1.192093e-07,1.0,1.0,1.0,1.0
0,36,1.192093e-07,1.0,1.0,1.0,1.0
1,36,1.192093e-07,1.0,1.0,1.0,1.0
2,36,1.192093e-07,1.0,1.0,1.0,1.0
3,36,1.192093e-07,1.0,1.0,1.0,1.0
4,36,1.192093e-07,1.0,1.0,1.0,1.0
5,36,1.192093e-07,1.0,1.0,1.0,1.0
6,36,1.192093e-07,1.0,1.0,1.0,1.0
7,36,1.192093e-07,1.0,1.0,1.0,1.0
8,36,1.192093e-07,1.0,1.0,1.0,1.0
9,36,1.192093e-07,1.0,1.0,1.0,1.0
0,37,1.192093e-07,1.0,1.0,1.0,1.0
1,37,1.192093e-07,1.0,1.0,1.0,1.0
2,37,1.192093e-07,1.0,1.0,1.0,1.0
3,37,1.192093e-07,1.0,1.0,1.0,1.0
4,37,1.192093e-07,1.0,1.0,1.0,1.0
5,37,1.192093e-07,1.0,1.0,1.0,1.0
6,37,1.192093e-07,1.0,1.0,1.0,1.0
7,37,1.192093e-07,1.0,1.0,1.0,1.0
8,37,1.192093e-07,1.0,1.0,1.0,1.0
9,37,1.192093e-07,1.0,1.0,1.0,1.0
0,38,1.192093e-07,1.0,1.0,1.0,1.0
1,38,1.192093e-07,1.0,1.0,1.0,1.0
2,38,1.192093e-07,1.0,1.0,1.0,1.0
3,38,1.192093e-07,1.0,1.0,1.0,1.0
4,38,1.192093e-07,1.0,1.0,1.0,1.0
5,38,1.192093e-07,1.0,1.0,1.0,1.0
6,38,1.192093e-07,1.0,1.0,1.0,1.0
7,38,1.192093e-07,1.0,1.0,1.0,1.0
8,38,1.192093e-07,1.0,1.0,1.0,1.0
9,38,1.192093e-07,1.0,1.0,1.0,1.0
0,39,0.0025585475,0.9998412698412699,0.9998381877022654,0.999836333878887,0.9998371282581809
1,39,1.192093e-07,1.0,1.0,1.0,1.0
2,39,1.192093e-07,1.0,1.0,1.0,1.0
3,39,1.192093e-07,1.0,1.0,1.0,1.0
4,39,1.192093e-07,1.0,1.0,1.0,1.0
5,39,1.192093e-07,1.0,1.0,1.0,1.0
6,39,1.192093e-07,1.0,1.0,1.0,1.0
7,39,1.192093e-07,1.0,1.0,1.0,1.0
8,39,1.192093e-07,1.0,1.0,1.0,1.0
9,39,1.192093e-07,1.0,1.0,1.0,1.0
0,40,1.192093e-07,1.0,1.0,1.0,1.0
1,40,1.192093e-07,1.0,1.0,1.0,1.0
2,40,1.192093e-07,1.0,1.0,1.0,1.0
3,40,1.192093e-07,1.0,1.0,1.0,1.0
4,40,1.192093e-07,1.0,1.0,1.0,1.0
5,40,1.192093e-07,1.0,1.0,1.0,1.0
6,40,1.192093e-07,1.0,1.0,1.0,1.0
7,40,0.0025585478,0.9998412698412699,0.999827882960413,0.9998389694041869,0.9998332871784514
8,40,1.192093e-07,1.0,1.0,1.0,1.0
