client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
1,4,0.0029794693,0.9992592592592593,0.9992538509554058,0.9992710455021883,0.9992616035915589
2,4,0.016859345,0.9962962962962963,0.9963147166804704,0.996326947454488,0.9963112231981274
3,4,0.013183328,0.9981481481481481,0.9981417057605075,0.998151773651833,0.9981444408387562
4,4,0.18139811,0.9431481481481482,0.9421185023567643,0.9425089144507458,0.9417213167184155
5,4,0.025525665,0.9951851851851852,0.9952230038753827,0.995221908568954,0.9952142979072809
6,4,0.013748404,0.9983333333333333,0.9983539416166582,0.998377414530705,0.998363072459296
7,4,0.031848315,0.9942592592592593,0.9943474598981163,0.9944111785618741,0.994370396705041
8,4,0.051900923,0.9875925925925926,0.9875216144297226,0.987415120037895,0.9874039045016826
9,4,0.04067802,0.9901851851851852,0.9902346196550862,0.9895794261308708,0.9897666300810221
0,5,0.009099806,0.9990740740740741,0.9990687811027532,0.9990438109447697,0.9990552182751353
1,5,0.00042151677,1.0,1.0,1.0,1.0
2,5,0.0057141827,0.9994444444444445,0.999449194122945,0.9994575778066656,0.9994532242397678
3,5,0.0024859258,1.0,1.0,1.0,1.0
4,5,0.07413095,0.9801851851851852,0.9801775954064462,0.9796906225218208,0.9798352722247966
5,5,0.007627039,0.9988888888888889,0.9989054474447734,0.9988884726723921,0.9988951128976673
6,5,0.00484308,0.9998148148148148,0.999812734082397,0.999825479930192,0.9998189430431811
7,5,0.009539972,0.9987037037037036,0.9987416259956803,0.9987047012811093,0.9987203813367383
8,5,0.018302826,0.9961111111111111,0.9962151627336986,0.9960131809792292,0.9960783732637012
9,5,0.01323672,0.9977777777777778,0.997749116096281,0.997736688020408,0.9977416979537063
0,6,0.0034259842,0.9996296296296296,0.9996306477136307,0.9996259880872855,0.9996279712934
1,6,0.00012761849,1.0,1.0,1.0,1.0
2,6,0.001721338,1.0,1.0,1.0,1.0
3,6,0.0043765604,0.9988888888888889,0.9988607700786488,0.9989063756856031,0.9988820133208991
4,6,0.02356217,0.9940740740740741,0.994115695443913,0.9939345083749276,0.9940125357584657
5,6,0.0025856353,0.9994444444444445,0.9994590336134455,0.9994566777627417,0.9994572053846669
6,6,0.0017437084,0.9996296296296296,0.9996261682242992,0.999637285594023,0.999631212247478
7,6,0.0050213765,0.9988888888888889,0.9989006701738063,0.998928034384087,0.9989122326674126
8,6,0.004818459,0.9994444444444445,0.9994318181818181,0.9994261833614828,0.9994277283128973
9,6,0.006880435,0.9985185185185185,0.9984558491459522,0.9985000178428731,0.9984770914275167
0,7,0.0010532691,1.0,1.0,1.0,1.0
1,7,0.00013358115,1.0,1.0,1.0,1.0
2,7,0.000948626,0.9996296296296296,0.9996086292478046,0.9996374582815261,0.9996226864201045
3,7,0.0010805503,0.9996296296296296,0.9996471335042691,0.9996325786969871,0.9996395313063399
4,7,0.009049206,0.9974074074074074,0.9973351454299346,0.997378148577958,0.9973551866078374
5,7,0.0011059552,0.9996296296296296,0.9996353010013431,0.9996211781503017,0.9996278935675603
6,7,0.0010982549,0.9996296296296296,0.999630996309963,0.9996430732002419,0.999636534282552
7,7,0.002938131,0.9992592592592593,0.9992882585579215,0.9992605069589908,0.9992734386999096
8,7,0.0030348615,0.9990740740740741,0.9990663994059915,0.9990563996688617,0.9990605042991625
9,7,0.0028009377,0.9992592592592593,0.9992125109012131,0.9992565117182307,0.9992337549552159
0,8,0.00059144263,0.9996296296296296,0.9996296296296296,0.9996086045718968,0.9996185818505203
1,8,3.4748213e-05,1.0,1.0,1.0,1.0
2,8,0.00040506938,1.0,1.0,1.0,1.0
3,8,0.0011665557,0.9994444444444445,0.9994488118957392,0.9994464346062859,0.9994474530223256
4,8,0.006528918,0.9977777777777778,0.9977638811208646,0.9977167486518104,0.9977345247769132
5,8,0.0006205204,0.9998148148148148,0.9998171846435101,0.9998185117967331,0.99981768217033
6,8,0.0004140972,1.0,1.0,1.0,1.0
7,8,0.00095212564,0.9996296296296296,0.9996575342465753,0.9996292478438649,0.999642925336547
8,8,0.00237327,0.9994444444444445,0.9994358974358974,0.9994296536639773,0.999431876224725
9,8,0.0018560175,0.9996296296296296,0.999609225931523,0.9996039464190482,0.999606397368176
0,9,0.0008040715,0.9998148148148148,0.999812734082397,0.9998084291187739,0.9998104020106371
1,9,4.120776e-06,1.0,1.0,1.0,1.0
2,9,0.00021001103,0.9998148148148148,0.999826388888889,0.9998144712430428,0.9998202685162554
3,9,0.0016511006,0.9990740740740741,0.9990726870192189,0.9990835055699051,0.9990767320484888
4,9,0.0021837368,0.9992592592592593,0.9992497373029773,0.9992355254866846,0.9992424653638322
5,9,0.0018016365,0.9990740740740741,0.999065694089286,0.9990748536408646,0.9990692442167562
6,9,0.0010337499,0.9992592592592593,0.9992716600956317,0.9992905803972937,0.9992803157849404
7,9,0.00068674854,0.9998148148148148,0.9998076923076923,0.9998165137614679,0.9998119262446851
8,9,0.0027059072,0.9990740740740741,0.9990826139672645,0.9990533706151637,0.9990671248415126
9,9,0.0020119774,0.9992592592592593,0.9992437590464789,0.9992167131424425,0.9992289168376395
0,10,0.0010122395,0.9994444444444445,0.999421965317919,0.9994392523364486,0.9994289827907041
1,10,5.6750747e-07,1.0,1.0,1.0,1.0
2,10,0.00076278043,0.9998148148148148,0.9998141263940521,0.9998230088495574,0.9998184027849302
3,10,0.00053019694,0.9996296296296296,0.9996175908221797,0.9996233521657251,0.9996197498734908
4,10,0.00449291,0.9979629629629629,0.9979487195985575,0.9979630190202986,0.9979539899683416
5,10,0.005269079,0.9983333333333333,0.9983266403226139,0.9983510346296015,0.998333822135358
6,10,6.107101e-05,1.0,1.0,1.0,1.0
7,10,0.00040618566,0.9998148148148148,0.9998154981549815,0.999825479930192,0.9998203276520421
8,10,0.003011262,0.9988888888888889,0.9988871355424583,0.9988604663579789,0.9988712817108267
9,10,0.001134769,0.9994444444444445,0.9994301340518092,0.9994366974708683,0.9994328788842235
0,11,0.0014427735,0.9996296296296296,0.9996268656716417,0.9996226415094339,0.9996240481953252
1,11,2.1940193e-07,1.0,1.0,1.0,1.0
2,11,0.00042102576,0.9998148148148148,0.9998054474708171,0.999822380106572,0.9998137401276642
3,11,0.00011879754,1.0,1.0,1.0,1.0
4,11,0.006262872,0.9979629629629629,0.9979574562247684,0.9979654347553442,0.9979589011476213
5,11,0.009668785,0.9979629629629629,0.9979997661228811,0.9979855858128575,0.9979861873270535
6,11,0.0011899134,0.9998148148148148,0.9998188405797102,0.9998137802607076,0.9998161415237103
7,11,0.0011919779,0.9996296296296296,0.9996370235934664,0.9996316646316646,0.9996338443838362
8,11,0.006802045,0.9979629629629629,0.9979371901834119,0.9978915334353629,0.997910807413365
9,11,0.0010602112,0.9994444444444445,0.999433757651186,0.9994546461447028,0.9994433570116792
0,12,0.0006339573,0.9998148148148148,0.9998109640831758,0.9998069498069497,0.9998087742631364
1,12,0.0029849529,0.9998148148148148,0.9998137802607076,0.9998185117967331,0.999815976833735
2,12,3.4283623e-06,1.0,1.0,1.0,1.0
3,12,0.00019405305,0.9998148148148148,0.9998116760828626,0.9998194945848375,0.999815415056444
4,12,0.0027896108,0.9994444444444445,0.9994760923580388,0.9994334899969388,0.9994539644519769
5,12,1.1216413e-05,1.0,1.0,1.0,1.0
6,12,1.1313772e-06,1.0,1.0,1.0,1.0
7,12,0.0011246594,0.9992592592592593,0.999276029790316,0.9992421472645352,0.9992580446259665
8,12,0.011688659,0.9977777777777778,0.9977265539646943,0.9977334548877425,0.9977217098860185
9,12,2.9335864e-05,1.0,1.0,1.0,1.0
0,13,0.0014805702,0.9996296296296296,0.9996146435452793,0.999630996309963,0.9996221069234007
1,13,1.192093e-07,1.0,1.0,1.0,1.0
2,13,0.0014424833,0.9996296296296296,0.9996297742342046,0.9996279854084934,0.9996285341557225
3,13,0.02290522,0.9968518518518519,0.9969024507026474,0.9968788626300947,0.9968733399538714
4,13,0.0058884863,0.9992592592592593,0.9992407307724275,0.9992210123069498,0.9992293618604098
5,13,3.15812e-06,1.0,1.0,1.0,1.0
6,13,0.003161452,0.9992592592592593,0.9992782066975308,0.9992494060109953,0.9992621242818082
7,13,0.0013425595,0.9996296296296296,0.9996369364540136,0.9996323529411765,0.9996341409068876
8,13,0.002556667,0.9996296296296296,0.999624054837114,0.9996357429319545,0.9996295559098625
9,13,0.0034359554,0.9996296296296296,0.9996539626662836,0.9996100638491943,0.9996316731599538
0,14,4.939903e-06,1.0,1.0,1.0,1.0
1,14,1.193528e-07,1.0,1.0,1.0,1.0
2,14,1.5997449e-07,1.0,1.0,1.0,1.0
3,14,0.0029850537,0.9998148148148148,0.9998165137614679,0.9998211091234348,0.9998186471206736
4,14,6.68991e-05,1.0,1.0,1.0,1.0
5,14,0.014228644,0.9983333333333333,0.9983671113477453,0.9983049688848945,0.9983292650372431
6,14,0.0005425871,0.9998148148148148,0.9998137802607076,0.9998158379373848,0.9998146374564618
7,14,1.4044666e-07,1.0,1.0,1.0,1.0
8,14,2.771375e-06,1.0,1.0,1.0,1.0
9,14,0.0010988693,0.9998148148148148,0.9998084291187739,0.999802761341223,0.9998054060397952
0,15,9.465015e-07,1.0,1.0,1.0,1.0
1,15,1.192093e-07,1.0,1.0,1.0,1.0
2,15,1.5903568e-07,1.0,1.0,1.0,1.0
3,15,0.0016549331,0.9998148148148148,0.9998211091234348,0.9998144712430428,0.9998176239745504
4,15,0.0053097787,0.9992592592592593,0.9992793894136881,0.9992557624803305,0.9992665551021304
5,15,3.9490275e-05,1.0,1.0,1.0,1.0
6,15,0.004447911,0.9996296296296296,0.9996453354378442,0.9996282527881041,0.9996362905821183
7,15,0.0030329719,0.9996296296296296,0.9996339976961611,0.9996240601503759,0.9996285073134732
8,15,0.00030982197,0.9998148148148148,0.9998058252427185,0.9998120300751878,0.9998087448929309
9,15,0.0011482403,0.9996296296296296,0.9996242935660714,0.9996151644414898,0.9996193665737731
0,16,0.0029849526,0.9998148148148148,0.9998137802607076,0.9998137802607076,0.9998136067101584
1,16,2.1171894e-07,1.0,1.0,1.0,1.0
2,16,1.192093e-07,1.0,1.0,1.0,1.0
3,16,2.1751812e-06,1.0,1.0,1.0,1.0
4,16,0.00299161,0.9998148148148148,0.999828473413379,0.9998000000000001,0.9998140629900286
5,16,3.272629e-07,1.0,1.0,1.0,1.0
6,16,0.0014153684,0.9998148148148148,0.9998185117967331,0.999812734082397,0.9998154527663783
7,16,0.0002796618,0.9998148148148148,0.999810606060606,0.9998165137614679,0.9998133859055877
8,16,4.0251663e-05,1.0,1.0,1.0,1.0
9,16,0.0029875578,0.9998148148148148,0.9997995991983968,0.9997983870967742,0.9997987909237299
0,17,0.0048851524,0.9996296296296296,0.9996211781503019,0.9996489110081797,0.9996347107026672
1,17,0.00079806196,0.9998148148148148,0.9998178506375227,0.9998251748251749,0.9998213532333071
2,17,0.005969785,0.9996296296296296,0.9996425148552808,0.9996203566630287,0.9996310954638254
3,17,0.002032546,0.9998148148148148,0.999810606060606,0.9998065764023212,0.9998084078490386
4,17,0.0030599958,0.9998148148148148,0.9998260869565219,0.9998011928429424,0.9998134653105231
5,17,1.0886026e-05,1.0,1.0,1.0,1.0
6,17,0.0014737761,0.9998148148148148,0.9998134328358208,0.9998198198198198,0.9998164579928754
7,17,0.0009093626,0.9996296296296296,0.9996289424860854,0.9996197718631178,0.9996236502035758
8,17,1.2444134e-07,1.0,1.0,1.0,1.0
9,17,0.0014624265,0.9998148148148148,0.9998194945848375,0.9998245614035088,0.9998218694507693
0,18,1.4373714e-07,1.0,1.0,1.0,1.0
1,18,0.0029849522,0.9998148148148148,0.9998191681735985,0.9998201438848919,0.9998194932615434
2,18,0.010263361,0.9992592592592593,0.9992656412253375,0.9992578849721706,0.9992595174115161
3,18,0.00015043917,0.9998148148148148,0.9998130841121495,0.9998062015503877,0.9998094614200206
4,18,0.0065554776,0.9992592592592593,0.9992931534362397,0.9992378997138236,0.9992638254346986
5,18,0.0029849561,0.9998148148148148,0.9998194945848375,0.9998178506375227,0.9998185080604983
6,18,1.192093e-07,1.0,1.0,1.0,1.0
7,18,1.192093e-07,1.0,1.0,1.0,1.0
8,18,0.000940888,0.9998148148148148,0.9998058252427185,0.999811320754717,0.9998083895638384
9,18,0.0029849522,0.9998148148148148,0.9998087954110899,0.999803536345776,0.9998059778031833
0,19,1.192093e-07,1.0,1.0,1.0,1.0
1,19,1.192093e-07,1.0,1.0,1.0,1.0
2,19,1.192093e-07,1.0,1.0,1.0,1.0
3,19,0.008774135,0.9994444444444445,0.9994482916172915,0.9994409190304024,0.9994442607821193
4,19,0.003941732,0.9996296296296296,0.9996282566162084,0.9996207713854772,0.9996241598328182
5,19,1.192093e-07,1.0,1.0,1.0,1.0
6,19,1.192093e-07,1.0,1.0,1.0,1.0
7,19,0.005969785,0.9996296296296296,0.999630314232902,0.999630314232902,0.9996296296296296
8,19,1.192093e-07,1.0,1.0,1.0,1.0
9,19,0.008956574,0.9994444444444445,0.9994298400896915,0.9993975468975469,0.9994129384124975
0,20,1.192093e-07,1.0,1.0,1.0,1.0
1,20,1.192093e-07,1.0,1.0,1.0,1.0
2,20,1.192093e-07,1.0,1.0,1.0,1.0
3,20,0.007306455,0.9994444444444445,0.9994594594594595,0.9994472773477338,0.9994525318269443
4,20,1.192093e-07,1.0,1.0,1.0,1.0
5,20,0.0014211037,0.9998148148148148,0.9998144712430428,0.9998161764705882,0.999815153169175
6,20,0.0052159242,0.9996296296296296,0.9996521739130435,0.999601593625498,0.9996261831737222
7,20,1.192093e-07,1.0,1.0,1.0,1.0
8,20,1.1922033e-07,1.0,1.0,1.0,1.0
9,20,0.0048024077,0.9996296296296296,0.9996023715415021,0.9996039215686274,0.9996029526047628
0,21,1.192093e-07,1.0,1.0,1.0,1.0
1,21,1.192093e-07,1.0,1.0,1.0,1.0
2,21,1.192093e-07,1.0,1.0,1.0,1.0
3,21,0.008455159,0.9994444444444445,0.9994562151544606,0.9994673046251993,0.9994615962355964
4,21,1.1923137e-07,1.0,1.0,1.0,1.0
5,21,1.192093e-07,1.0,1.0,1.0,1.0
6,21,1.192093e-07,1.0,1.0,1.0,1.0
7,21,0.002984952,0.9998148148148148,0.999822695035461,0.9998116760828626,0.9998170181484879
8,21,0.002383011,0.9998148148148148,0.9998102466793168,0.9998062015503877,0.9998080400278913
9,21,1.192093e-07,1.0,1.0,1.0,1.0
0,22,1.192093e-07,1.0,1.0,1.0,1.0
1,22,1.192093e-07,1.0,1.0,1.0,1.0
2,22,0.002984952,0.9998148148148148,0.9998065764023212,0.9998266897746968,0.9998164643100326
3,22,1.192093e-07,1.0,1.0,1.0,1.0
4,22,1.192093e-07,1.0,1.0,1.0,1.0
5,22,0.0029849522,0.9998148148148148,0.9998130841121495,0.9998154981549815,0.9998141185270792
6,22,1.192093e-07,1.0,1.0,1.0,1.0
7,22,1.192093e-07,1.0,1.0,1.0,1.0
8,22,1.192093e-07,1.0,1.0,1.0,1.0
9,22,0.005969785,0.9996296296296296,0.9996163499593933,0.9996197568170372,0.9996176872153649
0,23,1.192093e-07,1.0,1.0,1.0,1.0
1,23,1.192093e-07,1.0,1.0,1.0,1.0
2,23,1.192093e-07,1.0,1.0,1.0,1.0
3,23,1.192093e-07,1.0,1.0,1.0,1.0
4,23,1.1924242e-07,1.0,1.0,1.0,1.0
5,23,1.192093e-07,1.0,1.0,1.0,1.0
6,23,1.192093e-07,1.0,1.0,1.0,1.0
7,23,0.0029849515,0.9998148148148148,0.9998168498168498,0.9998109640831758,0.99981373359221
8,23,0.0029849522,0.9998148148148148,0.999810606060606,0.9998141263940521,0.9998121900143282
9,23,0.0029849526,0.9998148148148148,0.9998080614203456,0.999815157116451,0.9998114315826327
0,24,1.192093e-07,1.0,1.0,1.0,1.0
1,24,1.192093e-07,1.0,1.0,1.0,1.0
2,24,1.192093e-07,1.0,1.0,1.0,1.0
3,24,1.192093e-07,1.0,1.0,1.0,1.0
4,24,1.192093e-07,1.0,1.0,1.0,1.0
5,24,1.192093e-07,1.0,1.0,1.0,1.0
6,24,1.192093e-07,1.0,1.0,1.0,1.0
7,24,0.0029935415,0.9998148148148148,0.9998087954110899,0.999810606060606,0.999809519490238
8,24,1.192093e-07,1.0,1.0,1.0,1.0
9,24,1.192093e-07,1.0,1.0,1.0,1.0
0,25,1.192093e-07,1.0,1.0,1.0,1.0
1,25,1.192093e-07,1.0,1.0,1.0,1.0
2,25,1.192093e-07,1.0,1.0,1.0,1.0
3,25,1.192093e-07,1.0,1.0,1.0,1.0
4,25,0.002984952,0.9998148148148148,0.9998039215686274,0.999800796812749,0.9998021636758029
5,25,0.002984952,0.9998148148148148,0.9998076923076923,0.9998109640831757,0.999809146229864
6,25,1.192093e-07,1.0,1.0,1.0,1.0
7,25,1.192093e-07,1.0,1.0,1.0,1.0
8,25,1.192093e-07,1.0,1.0,1.0,1.0
9,25,1.192093e-07,1.0,1.0,1.0,1.0
0,26,0.002984952,0.9998148148148148,0.9998171846435101,0.9998148148148148,0.999815830285743
1,26,1.192093e-07,1.0,1.0,1.0,1.0
2,26,1.192093e-07,1.0,1.0,1.0,1.0
3,26,1.192093e-07,1.0,1.0,1.0,1.0
4,26,0.0029849522,0.9998148148148148,0.9998046875,0.9998065764023212,0.9998054428682416
5,26,0.0029849522,0.9998148148148148,0.9998236331569664,0.999812382739212,0.9998178420330752
6,26,1.192093e-07,1.0,1.0,1.0,1.0
7,26,1.192093e-07,1.0,1.0,1.0,1.0
8,26,1.192093e-07,1.0,1.0,1.0,1.0
9,26,1.192093e-07,1.0,1.0,1.0,1.0
0,27,1.192093e-07,1.0,1.0,1.0,1.0
1,27,1.192093e-07,1.0,1.0,1.0,1.0
2,27,0.0029849526,0.9998148148148148,0.9998076923076923,0.9998287671232877,0.9998180638063262
3,27,1.192093e-07,1.0,1.0,1.0,1.0
4,27,0.0029849526,0.9998148148148148,0.9998272884283248,0.9997979797979799,0.9998124573419105
5,27,1.192093e-07,1.0,1.0,1.0,1.0
6,27,0.0029849522,0.9998148148148148,0.9998109640831758,0.9998185117967331,0.9998145660992801
7,27,0.0029849529,0.9998148148148148,0.9998161764705882,0.9998236331569664,0.9998197424265431
8,27,1.192093e-07,1.0,1.0,1.0,1.0
9,27,1.192093e-07,1.0,1.0,1.0,1.0
0,28,1.192093e-07,1.0,1.0,1.0,1.0
1,28,1.192093e-07,1.0,1.0,1.0,1.0
2,28,1.192093e-07,1.0,1.0,1.0,1.0
3,28,1.192093e-07,1.0,1.0,1.0,1.0
4,28,1.192093e-07,1.0,1.0,1.0,1.0
5,28,0.0029849522,0.9998148148148148,0.9998188405797102,0.9998130841121495,0.9998157927991269
6,28,1.192093e-07,1.0,1.0,1.0,1.0
7,28,0.00046170596,0.9998148148148148,0.9998148148148148,0.9998233215547703,0.999818904264272
8,28,1.192093e-07,1.0,1.0,1.0,1.0
9,28,0.0029849522,0.9998148148148148,0.9998134328358208,0.9998000000000001,0.9998065292182939
0,29,1.192093e-07,1.0,1.0,1.0,1.0
1,29,1.192093e-07,1.0,1.0,1.0,1.0
2,29,1.192093e-07,1.0,1.0,1.0,1.0
3,29,1.192093e-07,1.0,1.0,1.0,1.0
4,29,1.192093e-07,1.0,1.0,1.0,1.0
5,29,1.192093e-07,1.0,1.0,1.0,1.0
6,29,1.192093e-07,1.0,1.0,1.0,1.0
7,29,1.192093e-07,1.0,1.0,1.0,1.0
8,29,1.192093e-07,1.0,1.0,1.0,1.0
9,29,0.005969785,0.9996296296296296,0.999617540485497,0.999628577895755,0.9996227025768348
0,30,0.0029849526,0.9998148148148148,0.9998201438848919,0.9998148148148148,0.9998173125931686
1,30,1.192093e-07,1.0,1.0,1.0,1.0
2,30,1.192093e-07,1.0,1.0,1.0,1.0
3,30,1.192093e-07,1.0,1.0,1.0,1.0
4,30,0.0029849522,0.9998148148148148,0.9998003992015967,0.9998230088495574,0.999811525940844
5,30,0.0029849522,0.9998148148148148,0.9998148148148148,0.9998201438848919,0.9998173125931686
6,30,1.192093e-07,1.0,1.0,1.0,1.0
7,30,1.192093e-07,1.0,1.0,1.0,1.0
8,30,1.192093e-07,1.0,1.0,1.0,1.0
9,30,1.192093e-07,1.0,1.0,1.0,1.0
0,31,1.192093e-07,1.0,1.0,1.0,1.0
1,31,1.192093e-07,1.0,1.0,1.0,1.0
2,31,1.192093e-07,1.0,1.0,1.0,1.0
3,31,1.192093e-07,1.0,1.0,1.0,1.0
4,31,1.192093e-07,1.0,1.0,1.0,1.0
5,31,1.192093e-07,1.0,1.0,1.0,1.0
6,31,1.192093e-07,1.0,1.0,1.0,1.0
7,31,0.0029849526,0.9998148148148148,0.9998154981549815,0.9998204667863554,0.999817816636925
8,31,1.192093e-07,1.0,1.0,1.0,1.0
9,31,0.0029849522,0.9998148148148148,0.9998188405797102,0.9998069498069497,0.999812719811143
0,32,1.192093e-07,1.0,1.0,1.0,1.0
1,32,1.192093e-07,1.0,1.0,1.0,1.0
2,32,0.002984952,0.9998148148148148,0.9998319327731092,0.9997979797979799,0.9998147834761009
3,32,1.192093e-07,1.0,1.0,1.0,1.0
4,32,1.192093e-07,1.0,1.0,1.0,1.0
5,32,1.192093e-07,1.0,1.0,1.0,1.0
6,32,1.192093e-07,1.0,1.0,1.0,1.0
7,32,1.192093e-07,1.0,1.0,1.0,1.0
8,32,1.192093e-07,1.0,1.0,1.0,1.0
9,32,1.192093e-07,1.0,1.0,1.0,1.0
0,33,1.192093e-07,1.0,1.0,1.0,1.0
1,33,1.192093e-07,1.0,1.0,1.0,1.0
2,33,1.192093e-07,1.0,1.0,1.0,1.0
3,33,0.0029849522,0.9998148148148148,0.9998087954110899,0.9998230088495574,0.9998157322608398
4,33,1.192093e-07,1.0,1.0,1.0,1.0
5,33,1.192093e-07,1.0,1.0,1.0,1.0
6,33,1.192093e-07,1.0,1.0,1.0,1.0
7,33,1.192093e-07,1.0,1.0,1.0,1.0
8,33,1.192093e-07,1.0,1.0,1.0,1.0
9,33,1.192093e-07,1.0,1.0,1.0,1.0
0,34,1.192093e-07,1.0,1.0,1.0,1.0
1,34,1.192093e-07,1.0,1.0,1.0,1.0
2,34,1.192093e-07,1.0,1.0,1.0,1.0
3,34,1.192093e-07,1.0,1.0,1.0,1.0
4,34,1.192093e-07,1.0,1.0,1.0,1.0
5,34,1.192093e-07,1.0,1.0,1.0,1.0
6,34,1.192093e-07,1.0,1.0,1.0,1.0
7,34,0.005969784,0.9996296296296296,0.9996304889283156,0.9996349077451476,0.9996323604498688
8,34,1.192093e-07,1.0,1.0,1.0,1.0
9,34,1.192093e-07,1.0,1.0,1.0,1.0
0,35,1.192093e-07,1.0,1.0,1.0,1.0
1,35,1.192093e-07,1.0,1.0,1.0,1.0
2,35,0.002984952,0.9998148148148148,0.9998165137614679,0.9998269896193772,0.9998215925488653
3,35,1.192093e-07,1.0,1.0,1.0,1.0
4,35,1.192093e-07,1.0,1.0,1.0,1.0
5,35,1.192093e-07,1.0,1.0,1.0,1.0
6,35,1.192093e-07,1.0,1.0,1.0,1.0
7,35,1.192093e-07,1.0,1.0,1.0,1.0
8,35,1.192093e-07,1.0,1.0,1.0,1.0
9,35,0.0029849522,0.9998148148148148,0.999800796812749,0.9998109640831757,0.9998056917233165
0,36,1.192093e-07,1.0,1.0,1.0,1.0
1,36,1.192093e-07,1.0,1.0,1.0,1.0
2,36,1.192093e-07,1.0,1.0,1.0,1.0
3,36,1.192093e-07,1.0,1.0,1.0,1.0
4,36,1.192093e-07,1.0,1.0,1.0,1.0
5,36,1.192093e-07,1.0,1.0,1.0,1.0
6,36,0.0029849526,0.9998148148148148,0.999810606060606,0.9998130841121495,0.9998116679006379
7,36,1.192093e-07,1.0,1.0,1.0,1.0
8,36,1.192093e-07,1.0,1.0,1.0,1.0
9,36,1.192093e-07,1.0,1.0,1.0,1.0
0,37,1.192093e-07,1.0,1.0,1.0,1.0
1,37,1.192093e-07,1.0,1.0,1.0,1.0
2,37,0.0029849522,0.9998148148148148,0.9997876857749469,0.9998087954110899,0.9997980362944847
